"EQUIPO","Team","n_jornades","OER","DER","NET","eFG","ORB","AST","TOV","PPP","pos_part","W","L","W_pct","PTS","T1A","T1I","T1P","T2A","T2I","T2P","T3A","T3I","T3P","FC","FR","ASIS","PER","REC","MAT","OREB","DREB","TREB","rank_OER","rank_NET","rank_eFG","rank_ORB","rank_AST","rank_PPP","rank_pos_part","rank_PTS","rank_T1A","rank_T1I","rank_T1P","rank_T2A","rank_T2I","rank_T2P","rank_T3A","rank_T3I","rank_T3P","rank_FR","rank_ASIS","rank_REC","rank_MAT","rank_OREB","rank_DREB","rank_TREB","rank_DER","rank_TOV","rank_FC","rank_PER"
1,"AZULMARINO MALLORCA PALMA",15,54.08,38.33,15.76,51.5,32.44,21.41,9.93,91.92,73.64,15,0,1,80.47,16.4,23.87,68.72,21.73,40.07,54.24,6.87,22.27,30.84,19.8,21.4,18.8,14.8,8.6,0.53,10.93,29.27,40.2,1,1,1,2,1,1,3,1,2,1,6,1,4,1,6,8,4,1,1,6,1,4,1,2,1,7,10,8
2,"CELTA  FEMXA ZORKA",15,48.85,42.09,6.76,45.97,27.93,18.36,8.63,84.18,72.63,14,1,0.93,72.27,14,22.07,63.44,21.53,45.07,47.78,5.07,18.47,27.44,18.4,19.8,15.8,12.8,10.8,0.07,10.4,24.53,34.93,3,3,6,5,3,3,7,3,4,3,12,2,1,2,13,15,10,5,2,2,4,5,9,6,2,2,5,2
3,"UNICAJA MIJAS",15,51.34,44.43,6.9,46.48,37.91,17.51,10.01,83.75,71.71,12,3,0.8,74.87,12.4,17.07,72.66,18.53,39.47,46.96,8.47,27.8,30.46,19.27,18.87,15.67,14.6,7.6,0,14.67,26.93,41.6,2,2,4,1,6,4,10,2,8,13,5,4,6,3,2,1,6,11,3,11,5,1,3,1,7,8,6,7
4,"OSES CONSTRUCCION",15,47.97,44.54,3.43,47.45,22.21,18.2,8.03,86.05,69.53,11,4,0.73,69,11.07,16.87,65.61,16.07,34.93,45.99,8.6,26.33,32.66,18.13,19.27,14.6,11.53,8.93,0,7.8,24.6,32.4,5,6,2,12,4,2,16,6,14,14,10,9,15,4,1,3,2,8,5,5,5,12,8,14,8,1,4,1
5,"MELILLA CIUDAD DEL DEPORTE LA SALLE",15,48.53,43.99,4.54,47.09,27.87,18.4,10.79,83.65,71.56,10,5,0.67,70.73,13.2,17.6,75,16.07,35.13,45.73,8.47,25.87,32.73,20.47,19,15.6,15.73,7.93,0.07,9.93,27,36.93,4,4,3,7,2,5,12,4,7,11,3,9,14,5,2,4,1,10,4,10,4,7,2,4,5,11,12,11
6,"RECOLETAS ZAMORA",15,47.21,43.45,3.76,44.07,22.43,13.6,9.49,83.5,73.02,9,6,0.6,69.8,17.67,23.33,75.71,17.47,38.4,45.49,5.73,21.07,27.22,20.6,20.53,11.4,14,9.87,0,7.67,22.93,30.6,6,5,7,11,15,6,5,5,1,2,2,5,9,6,11,12,11,2,13,4,5,13,13,15,4,4,13,4
7,"ALTER ENERSUN AL-QÁZERES EXTREMADURA",15,43.84,45.27,-1.43,40.72,23.89,15.1,9.87,76.36,71.63,8,7,0.53,63.67,13.87,18.53,74.82,15.4,37.47,41.1,6.33,23.73,26.69,16.2,19.93,12.6,14.27,7.93,0,9,23.93,32.93,10,9,14,10,9,8,11,11,5,8,4,12,10,13,8,5,13,4,9,10,5,11,11,11,9,6,2,5
8,"DOMUSA TEKNIK ISB",15,43.6,44.24,-0.64,41.84,25,14.09,9.6,76.13,73.4,7,8,0.47,65.47,12.13,18,67.41,19.27,44.6,43.2,4.93,19.2,25.69,19.6,18.8,12.13,14.4,10.13,0.07,9.67,24.67,34.33,12,8,12,8,14,9,4,9,10,9,7,3,2,10,14,14,14,12,12,3,4,9,7,9,6,5,9,6
9,"VEGA LAGUNERA TOYOTA  ADAREVA TENERIFE",15,46.59,46.41,0.19,46.08,20.93,17.92,10.7,82.8,70.85,6,9,0.4,66.6,13.33,16.4,81.3,15.53,35.47,43.8,7.4,22.67,32.65,17.8,19.6,14.4,15.33,5.93,0.07,6.87,25.73,32.6,7,7,5,15,5,7,13,7,6,15,1,11,13,8,4,7,3,6,6,13,4,15,4,13,12,10,3,9
10,"BOSONIT UNIBASKET",15,43.74,46.19,-2.45,41.14,24.69,15.11,9.42,74.87,70.7,6,9,0.4,62.47,11.93,18.6,64.16,14.67,38.87,37.74,7.07,23.13,30.55,20.33,19.27,12.6,13.53,8.13,0.13,10.07,25.13,35.2,11,11,13,9,8,11,14,12,11,7,11,14,8,15,5,6,5,8,9,8,3,6,6,5,11,3,11,3
11,"FUSTECMA NBF CASTELLÓ",15,40.59,42.12,-1.54,39.5,28.3,14.14,11.06,69.07,72.35,5,10,0.33,60.07,11.4,20.07,56.81,16.33,39.53,41.32,5.33,22.2,24.02,20.33,19.4,12.27,16.33,10.93,0.07,11.53,22.67,34.2,14,10,16,4,13,16,8,15,13,5,16,8,5,12,12,9,16,7,11,1,4,3,15,10,3,13,11,13
12,"LA CORDÁ DE PATERNA NB",15,44.33,49.1,-4.76,43.08,29.29,14.44,12.04,74.83,73,5,10,0.33,65.33,11.87,17.67,67.17,14.73,34.6,42.58,8,27.4,29.2,23.13,18.67,12.6,17.87,8,0.2,11.6,25.6,37.2,8,12,8,3,12,12,6,10,12,10,8,13,16,11,3,2,7,13,9,9,2,2,5,3,14,16,14,15
13,"MCR LIMA-HORTA BARCELONA",15,40.43,48.1,-7.67,42.68,27.93,14.85,11.96,71.58,72.11,5,10,0.33,60.93,10.47,17.4,60.15,16.33,37.4,43.67,5.93,21.93,27.05,19.33,18.87,12.67,18,8.2,0.07,9.87,24.53,34.4,15,14,10,5,10,14,9,13,15,12,15,8,11,9,9,10,12,11,8,7,4,8,9,8,13,15,7,16
14,"SERNOVA RENOVABLES REAL CANOE",15,40.94,45.75,-4.8,42.28,21.36,12.31,11.01,73.72,70.18,3,12,0.2,59.4,12.2,19.33,63.1,16.4,36.87,44.48,4.8,19.33,24.83,14.47,19.07,9.87,16,7.53,0.2,7.6,22.73,30.33,13,13,11,14,16,13,15,16,9,6,13,7,12,7,15,13,15,9,14,12,2,14,14,16,10,12,1,12
